ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
Hwee,0,2,0.0,0,1,,1323508010,
hw,,68,0.0,9,38,,1395723241,1450207814
hw1984,0,1,0.0,1,0,,1371309942,1452913702
hw2015,0,1,0.0,0,0,,1422893112,1453165768
hw5vg6qk,0,1,0.0,1,0,,1338027611,1452903164
hw7qunjuan,0,1,0.0,18,0,,1331773976,1452900782
hw___,0,1,0.0,0,1,,1289326382,1452890606
hwa2601,0,1,0.0,1,0,,1316449626,1452896759
hwaal,,99,0.0,2,1,,1365594431,1450207814
hwaaron,0,1,0.0,0,0,,1432056137,1453169257
hwacc,0,2,0.0,1,0,,1328477025,1452899829
hwach,,-1,0.0,0,3,,1419664313,1450267840
hwaite,0,14,0.0,0,0,,1279389183,1453175176
hwalker,0,2,0.0,1,0,,1368225692,1452912297
hwallace,0,26,0.0,11,5,,1349313204,1452906416
hwang0214,0,-3,0.0,1,2,,1355693998,1452912053
hwang89,,107,0.0,3,22,,1276721081,1450207814
hwatson,,74,0.0,6,28,"student, web developer, sysadmin.<p>https://henriwatson.com/<p>my public key: https://keybase.io/henriwatson; my proof: https://keybase.io/henriwatson/sigs/bLAcKKazYsxv2AitgjeDNsVx4VMHMwkvXk6oq-BU8bw",1306889826,1450207814
hwav,0,2,0.0,1,0,,1290381429,1452891526
hwawei2,0,6,0.0,0,3,,1327411055,1452899631
hwc,,1,0.0,0,2,,1370643711,1450207814
hwclass,0,1,0.0,0,0,"JS Developer @markafoni, Röyksopp geek, humpless camel of progressive rock, gypsy punk taranta, sci-fi addict, Deli Bando drummer & http://github.com/hwclass",1385243233,1453175116
hwd,,2,0.0,0,1,,1398778810,1450207814
hwdearborn,0,19,0.0,2,0,,1302208672,1452900295
hwdesign,0,31,0.0,3,0,,1404512287,1452926699
hwdsl2,0,103,0.0,0,0,"Hi, I&#x27;m Lin, a final year U.S. Ph.D. candidate in Electrical and Computer Engineering. I am currently doing thesis research on &quot;Multipath Approaches to Avoiding TCP Incast&quot;. As a hobby, I love computers, Linux and programming.<p>I am actively seeking opportunities in areas such as Software, Systems and Site Reliability Engineering, Computer Networking, Technical Support Professional, IT and VoIP.<p>How to contact me:<p>* Email: linsongui+hn [at] gmail.com<p>* LinkedIn: https://www.linkedin.com/in/linsongui<p>-> Lin&#x27;s Tech Blog: http://blog.ls20.com<p>-> GitHub: https://github.com/hwdsl2",1436165051,1453174476
hweimer,0,1,0.0,1,0,,1359467394,1452909189
hwell,0,0,0.0,0,3,,1401274753,1452924793
hwestbrook,,4,0.0,2,8,,1327003109,1452903074
hwestmoreland,0,1,0.0,0,1,,1370546827,1452913338
hweuifhaisuh,0,-4,0.0,0,2,,1330118843,1452900295
hwf829,,-4,0.0,18,7,"i'm jose palala",1315283917,1450207814
hwgd,,2,0.0,0,6,,1417742785,1450267840
hwglass,0,1,0.0,7,0,"The Company was formed in 1972 and from a small business has developed into one of the UK's leading manufacturers and processors of Safety Glass and Double Glazed Units.<p>HW Glass Ltd presently services both the retail and commercial market for glass up to 25mm thick.  The ability to provide and process all thicknesses of glass, along with high specification Double Glazed Units, Coated and Low Emissivity glasses for use in varying applications from windows, furniture, balustrades and plant glazing positions the Company at the very forefront of glass processors within the UK.<p>From our purpose built 60,000 sq ft head office at Wigan, our highly skilled team have access to all the latest machinery available allowing them to produce the highest quality product for delivery anywhere within the UK.",1287474398,1452893181
hwh,,252,3.93333,1,67,"I'm Hans-Werner Hilse and live in Gttingen, Germany.<p>Still working on my law exams, I earn the money I need to live as a programmer and systems administrator in the university library. In the end, I'll finish those law studies, but the IT business has my heart.<p>Hobbyist software and hardware hacker, application developer, Open Source proponent, yaddayadda. Too many projects and programming languages and stuff to remember it all, sorry.",1328445114,1450207814
hwhelchel,0,2,0.0,0,0,,1423120054,1453165853
hwiechers,0,66,0.0,0,9,,1310198847,1452894913
hwijaya,0,366,2.0,25,63,,1205887227,1452886572
hwilkes,0,37,0.0,12,0,,1274622124,1452889278
hwillis,,72,0.0,0,34,,1332342058,1451772574
hwilson,0,1,0.0,0,0,"Graphic designer at www.hanoona.com\nBlog at www.byhananiah.com",1449512328,1453174386
hwita,0,2,0.0,0,0,,1437601902,1453170978
hwkang,,2,0.0,1,0,,1347828887,1450267840
hwked,0,4,0.0,0,0,,1248160093,1452888116
hwkns,0,3,0.0,0,1,,1316279092,1452896655
hwolf,0,4,0.0,1,2,"Developer that juggles. Working on my startup, JuggleFit. I have developed two iPhone apps for it, but the main focus is on juggling for fitness. I have created two DVDs and teach classes. There's nothing like seeing people get excited about learning a skill they did not think they could acquire.<p>http://heatherwolf.com\nhttp://jugglefit.com",1288824254,1452890538
hwong,,2,0.0,0,1,,1295449224,1450207814
hwork,,552,2.0,27,54,"Engineer on the Disney.com platforms team. http://www.twitter.com/hwork",1172362077,1413399359
hworth,0,1,0.0,0,1,,1410722126,1452931188
hwrd,,15,0.0,1,1,,1254376807,1450207814
hws,0,1,0.0,0,1,,1320850999,1452898339
hwsoft,0,1,0.0,0,1,,1296571257,1452892217
