ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
XH,0,37,0.0,4,0,,1293774859,1452891993
Xhysa,0,2,0.0,0,1,,1366398489,1452911832
xHackrPants420x,0,0,0.0,0,1,,1359047890,1452909082
xh208,,48,0.0,8,18,,1408887805,1450207814
xh4n,0,2,0.0,2,1,,1237497039,1452893128
xhacker,,2,0.0,3,0,,1385051704,1450207814
xhamster,0,1,0.0,0,1,,1403351144,1452925889
xharekx33,,1,0.0,2,0,"Web dev, HxC kid, SxE, BJJ blue belt",1343990774,1450207814
xhayer1,0,1,0.0,1,0,,1373074615,1452914557
xhcx9,0,8,0.0,0,0,,1422466917,1453165645
xhdjejxjx,0,7,0.0,0,0,,1448074345,1453174057
xhdmicao4z7j,0,1,0.0,1,0,,1316180794,1452896655
xhdmicao8c9p,0,1,0.0,1,0,,1315214870,1452896423
xhdr,0,2,0.0,1,0,,1329838090,1452900162
xhebyz,,1,0.0,1,0,,1376419191,1450267840
xhedley,,9,0.0,0,13,,1352397506,1450207814
xheinz,0,1,0.0,1,0,"h d W",1268175458,1452888965
xherberta,,34,0.0,0,27,,1383270978,1450207814
xhevahir,,197,0.0,4,5,,1406522879,1450207814
xhjien,0,1,0.0,0,1,,1384658498,1452918781
xhnwsw520,0,1,0.0,0,1,,1352859526,1452907339
xhochy,,1,0.0,0,7,,1360144578,1450207814
xhomes,0,17,0.0,0,0,,1434055714,1453169860
xhonk,0,1,0.0,0,2,,1294734321,1452892847
xhost,0,2,0.0,0,0,,1340640316,1453167882
xhr2,0,1,0.0,1,0,,1342238964,1452904585
xhroot,,125,0.0,1,7,"programmer,<p>dev@xhroot.com",1303954410,1450207814
xhrpost,,1046,2.63636,71,198,"http://io2g.com\nhttps://github.com/mattcodez\nhttps://coderwall.com/mattcodez\nhttp://stackoverflow.com/users/119909/xhr\nmatthew.molnar@gmail.com\nhttps://twitter.com/matthewmolnar3",1339085189,1452545251
xhtml_weaver,0,48,0.0,6,1,"http://xhtmlweaver.com<p>WordPress / Xhtml CSS Ninja",1300939782,1452892952
xhtmlsi,,1,0.0,2,0,,1369076942,1451251884
xhtmlweaver,0,2,0.0,1,1,,1294105830,1452892069
xhuang,,12,0.0,0,30,"My name is vito - http://www.vitohuang.com\nhttp://hnofficehours.com/profile/xhuang/",1249571094,1450207814
xhuljan,0,1,0.0,1,1,hi,1350851443,1452906900
xhuljano,0,1,0.0,1,0,,1305115169,1452893696
xhumpty,0,0,0.0,0,1,,1303079825,1452893372
xhunterx,0,1,0.0,1,0,,1408902365,1452929798
xhurrrll,0,1,0.0,0,0,,1425631092,1453166884
xhyrazzz,0,1,0.0,1,1,,1322897057,1452898664
