ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
XP1,0,1,0.0,0,4,,1282375473,1452895170
XPGBullet,0,1,0.0,31,0,,1307695776,1452894229
XPherior,,154,0.0,5,11,,1326495113,1450207814
Xpirate,0,0,0.0,0,12,,1297619030,1452892334
Xplained,0,1,0.0,3,0,,1263523905,1452888724
Xplay,0,1,0.0,1,0,,1387055947,1452919419
XplodingForce,0,3,0.0,0,0,,1431513591,1453169078
Xpr3ss,0,1,0.0,1,0,,1325075194,1452899203
Xpress123,0,2,0.0,1,0,"Choose Opt-In Email marketing tool and send commercial Emails to appropriate recipients. Use new Email marketing strategies & solutions. Learn how email marketing can benefit your organization. Increase the efficacy of your permission-based email campaigns by opting RupizXpress.",1213358811,1452886269
xPaw,,1430,0.0,26,21,"my website: http://xpaw.me<p>[ my public key: https://keybase.io/xpaw; my proof: https://keybase.io/xpaw/sigs/pqj24zLYqZ2dHA-HAYo4nQRnokuNXVOa9lpft8Odajk ]",1336841399,1451332208
xp201,0,1,0.0,0,0,,1424483831,1453166443
xp3ll3d,,2,0.0,0,4,,1341666937,1450207814
xp84,,75,2.0,0,49,,1300924515,1450207814
xp958,0,1,0.0,1,0,,1370048569,1452913146
xp_cmdshell,0,2,0.0,0,0,,1450412163,1453174652
xpadash,0,2,0.0,0,0,,1434475947,1453169981
xpan,,5,0.0,0,5,,1395187084,1451635647
xpapad,0,6,0.0,0,2,,1332596007,1452900983
xpaulbettsx,,1777,5.47727,19,392,"JavaScript Hacker at Slack",1223759858,1452875582
xpda,,68,0.0,0,45,,1316749644,1452786231
xpect0,0,-2,0.0,0,0,,1443554070,1453172687
xper01,0,5,0.0,5,2,"I am a social entrepreneur.\nI like building things that make a difference.\nI love people, can relate to anyone, and network everywhere.<p>I enjoy spending time with others on a search for their mental and physical limits. I'm comfortable in the company of other entrepreneurs who continually challenge existing ways of thinking and take significant risk in order to build something valuable to mankind. As an avid marathon runner, I also enjoy spending time with other athletes who continually push themselves physically to accomplish spectacular feats.<p>My interests include technology, meaningful experiences, beautiful design, photography, travel, culture, hiking, and running.<p>I want you to live well.<p>I'm co-founder of xper.com.  To learn more about me and my work visit www.about.me/jon_strishak or follow me @jstrishak or @xper_news",1350060013,1452906850
xperia,0,13,0.0,4,0,,1381070406,1452917685
xperienced1998,0,1,0.0,1,0,,1335818877,1452902546
xpertsea,0,2,0.0,0,0,,1441123281,1453172008
xpertsoftware,0,1,0.0,1,0,"Do you want to enhance your Computer system? Are you confused in selecting efficient PC tools?",1342506758,1452904654
xpesos,0,1,0.0,10,0,,1306784376,1452894026
xpextend,0,-10,0.0,0,3,,1391489190,1452921067
xpf70ry0,0,1,0.0,3,0,,1332147122,1452900855
xphilter,,1,0.0,0,1,,1309289193,1450207814
xpiamchris,0,1,0.0,1,1,,1309328663,1452894567
xpil,,2,0.0,0,2,,1409593968,1450207814
xpillo,0,1,0.0,1,0,,1304932659,1452893643
xpinguin,0,41,0.0,0,0,,1419603825,1453166745
xpktro,0,1,0.0,0,0,"A total newbie.",1338950544,1452924414
xpl,,3,0.0,2,1,,1351509966,1450207814
xpl47,0,4,0.0,0,1,,1351798329,1452907085
xplenty,0,1,0.0,2,0,,1366229406,1452911791
xplo,0,4,0.0,0,1,,1221085044,1452886572
xplorer,,16,0.0,3,11,,1371135551,1450207814
xplothar,0,1,0.0,0,1,,1409041590,1452929875
xpnd,0,1,0.0,1,0,,1371721864,1452913831
xpolitix,,14,0.0,2,5,,1408406069,1450207814
xpop2027,,343,1.65854,20,54,"Rails dev + Full Stack Entrepreneur<p>http://www.josecasanova.com/",1367932611,1450207814
xpose2000,,1126,3.59091,37,268,"Software engineer. Owner and developer of https://www.fantasysp.com/fantasy-assistant/.",1267638339,1451327803
xposis,0,3,0.0,0,0,,1430236079,1453171408
xpostman,,30,0.0,15,7,,1385391893,1450207814
xpostudio4,,5,0.0,3,2,,1353795052,1450207814
xpotential,0,4,0.0,1,1,,1321214683,1452898376
xpoz,0,1,0.0,8,0,,1357147837,1452908561
xpress,0,3,0.0,1,2,,1277778828,1452889417
xpressingweb,0,1,0.0,34,0,,1302787091,1452893324
xpressyoo,,710,1.76923,92,44,@xpressyoo,1309977884,1450207814
xprincessxjulzx,0,2,0.0,0,0,,1241450665,1452888440
xproduct,0,1,0.0,0,1,,1206389022,1206389022
xprrrt,0,1,0.0,1,0,,1392480987,1452921495
xpto,0,1,0.0,1,0,,1368041909,1452912241
xpto123,,154,0.0,12,81,,1405446069,1450207814
xpto32,0,1,0.0,1,0,,1371222403,1452913702
xpwhcmor73,0,1,0.0,6,0,,1313200017,1452895902
